,state,time,testing,app,ages
2929,0,10.000611206322946,0,0,8
2930,5,1.88373246508102,1,0,5
2931,1,0.41507168055650856,0,0,8
2932,1,1.7288760800011607,0,0,9
2933,0,10.000611206322946,0,0,8
2934,6,1.3703729419395683,1,0,2
2935,0,10.000611206322946,0,0,8
2936,0,10.000611206322946,0,0,8
2937,0,10.000611206322946,0,0,6
2938,0,10.000611206322946,0,0,6
2939,0,10.000611206322946,0,0,3
2940,3,8.000206122345503,0,0,9
2941,0,10.000611206322946,0,0,4
2942,0,10.000611206322946,0,0,7
2943,6,0.5260874452028005,1,0,9
2944,0,10.000611206322946,0,0,9
2945,1,0.5133595231414422,0,0,1
2946,6,0.6682159082213016,1,0,3
2947,1,1.4729034252116213,0,0,5
2948,7,2.8227702704965303,1,0,6
2949,0,10.000611206322946,0,0,2
2950,7,0.5225519112968676,1,0,6
2951,6,1.6871567799111529,1,0,2
2952,6,3.198951078087669,1,0,7
2953,3,5.504119184756117,1,0,6
2954,5,0.1689985207035844,1,0,6
2955,0,10.000611206322946,0,0,9
2956,0,10.000611206322946,0,0,1
2957,6,0.8350931085813328,1,0,8
2958,6,1.1405632380539321,1,0,7
2959,6,1.5549278118292638,1,0,4
2960,1,0.3669884194358216,0,0,4
2961,0,10.000611206322946,0,0,8
2962,0,10.000611206322946,0,0,4
2963,6,2.668620992197906,1,0,1
2964,5,0.968736290225595,1,0,5
2965,6,4.492249380877814,1,0,7
2966,0,10.000611206322946,0,0,2
2967,0,10.000611206322946,0,0,9
2968,0,10.000611206322946,0,0,2
2969,0,10.000611206322946,0,0,9
2970,1,1.6510943340706377,0,0,9
2971,3,4.637913377802294,1,0,1
2972,6,1.3088546519763364,1,0,3
2973,6,0.00565685424949238,1,0,7
2974,3,4.806204791724751,1,0,5
2975,0,10.000611206322946,0,0,6
2976,6,2.511643286774536,1,0,5
2977,0,10.000611206322946,0,0,1
2978,0,10.000611206322946,0,0,3
2979,3,4.733372793262511,1,0,5
2980,0,10.000611206322946,0,0,2
2981,6,2.7308463889423047,1,0,2
2982,3,5.8852497398158,1,0,5
2983,0,10.000611206322946,0,0,9
2984,0,10.000611206322946,0,0,7
2985,5,1.7918085835267656,1,0,8
2986,6,2.269812767608804,1,0,6
2987,0,10.000611206322946,0,0,1
2988,1,0.9934850275671251,0,0,5
2989,0,10.000611206322946,0,0,9
2990,6,1.4226988437473747,1,0,8
2991,0,10.000611206322946,0,0,4
2992,0,10.000611206322946,0,0,6
2993,5,0.8428712831743851,1,0,9
2994,2,1.008334269972043,0,0,5
2995,0,10.000611206322946,0,0,1
2996,6,0.38395898218429936,1,0,8
2997,0,10.000611206322946,0,0,9
2998,6,1.1851109652686862,1,0,8
2999,6,1.096015510839178,1,0,1
3000,7,3.814133977719794,0,0,8
3001,0,10.000611206322946,0,0,2
3002,0,10.000611206322946,0,0,7
3003,0,10.000611206322946,0,0,9
3004,3,5.107432280510325,1,0,4
3005,1,0.11879393923933969,0,0,7
3006,0,10.000611206322946,0,0,4
3007,6,1.5393714626431592,1,0,4
3008,5,1.5209866863323083,1,0,7
3009,6,3.878480694807752,1,0,7
3010,0,10.000611206322946,0,0,6
3011,6,1.1101576464629095,1,0,9
3012,1,0.958836795288983,0,0,3
3013,0,10.000611206322946,0,0,3
3014,6,2.0103045789134133,1,0,6
3015,0,10.000611206322946,0,0,6
3016,0,10.000611206322946,0,0,2
3017,0,10.000611206322946,0,0,7
3018,1,0.29627774131716433,0,0,9
3019,0,10.000611206322946,0,0,7
3020,0,10.000611206322946,0,0,8
3021,7,4.244762007462436,0,0,5
3022,7,0.28001428534987316,1,0,8
3023,5,0.5784133470106069,1,0,6
3024,0,10.000611206322946,0,0,3
3025,0,10.000611206322946,0,0,2
3026,7,2.426790473032174,0,0,6
3027,1,0.22910259710444073,0,0,3
3028,2,0.8987327188881243,0,0,5
3029,0,10.000611206322946,0,0,3
3030,0,10.000611206322946,0,0,6
3031,0,10.000611206322946,0,0,8
3032,3,8.000206122345503,1,0,9
3033,0,10.000611206322946,0,0,4
3034,1,0.8329717882377731,0,0,2
3035,5,1.3944145724999117,1,0,7
3036,3,7.759082709960806,1,0,9
3037,3,8.000206122345503,1,0,1
3038,6,1.425527270872121,1,0,4
3039,0,10.000611206322946,0,0,9
3040,0,10.000611206322946,0,0,2
3041,0,10.000611206322946,0,0,7
3042,0,10.000611206322946,0,0,1
3043,8,0.5967981233214578,2,0,8
3044,2,0.5536646096690768,0,0,6
3045,2,0.22061731573020218,0,0,4
3046,6,4.08495587491422,1,0,1
3047,1,1.0069200564096699,0,0,5
3048,0,10.000611206322946,0,0,2
3049,0,10.000611206322946,0,0,9
3050,5,0.5939696961967115,1,0,9
3051,0,10.000611206322946,0,0,4
3052,0,10.000611206322946,0,0,3
3053,8,0.10182337649086261,2,0,6
3054,1,1.9311086194205205,0,0,3
3055,1,0.5027529214236436,0,0,9
3056,0,10.000611206322946,0,0,4
3057,3,6.079704104642168,1,0,6
3058,1,1.8413060582098257,0,0,8
3059,5,1.4573470760255167,1,0,2
3060,2,0.25173001410241025,0,0,6
3061,0,10.000611206322946,0,0,6
3062,7,3.876359374464193,1,0,3
3063,0,10.000611206322946,0,0,4
3064,0,10.000611206322946,0,0,2
3065,1,1.9212091244839085,0,0,1
3066,6,0.3394112549695453,1,0,6
3067,0,10.000611206322946,0,0,4
3068,7,3.4040120446317106,1,0,1
3069,0,10.000611206322946,0,0,6
3070,7,2.358908222038284,1,0,4
3071,8,0.6158900064134952,2,0,3
3072,2,0.07778174593052008,0,0,9
3073,6,1.412092242029576,1,0,3
3074,0,10.000611206322946,0,0,2
3075,5,1.7203907986269218,1,0,7
3076,0,10.000611206322946,0,0,2
3077,7,2.056266519690526,0,0,9
3078,7,3.9520198000511324,1,0,7
3079,8,1.0790449480907003,2,0,1
3080,6,1.003384522503737,1,0,2
3081,1,0.9948992411294982,0,0,4
3082,5,1.0755094141847674,1,0,2
3083,6,3.711603494447773,1,0,3
3084,6,2.046367024753917,1,0,9
3085,5,1.9098954159849233,1,0,8
3086,3,6.418408252830643,1,0,7
3087,0,10.000611206322946,0,0,4
3088,1,0.27718585822512687,0,0,9
3089,6,2.9988398590119316,1,0,7
3090,0,10.000611206322946,0,0,1
3091,6,2.056266519690526,1,0,3
3092,0,10.000611206322946,0,0,9
3093,0,10.000611206322946,0,0,2
3094,7,3.0455089065702308,1,0,4
3095,6,1.8321136700544003,1,0,9
3096,0,10.000611206322946,0,0,5
3097,0,10.000611206322946,0,0,2
3098,0,10.000611206322946,0,0,3
3099,5,1.1370277041479993,1,0,6
3100,3,6.5442732598818925,1,0,4
3101,6,0.1407142494561226,1,0,5
3102,0,10.000611206322946,0,0,9
3103,0,10.000611206322946,0,0,3
3104,0,10.000611206322946,0,0,8
3105,0,10.000611206322946,0,0,2
3106,8,1.8123146801811763,2,0,9
3107,0,10.000611206322946,0,0,9
3108,0,10.000611206322946,0,0,9
3109,6,0.14495689014324187,1,0,2
3110,0,10.000611206322946,0,0,3
3111,0,10.000611206322946,0,0,5
3112,6,0.9885352800988191,1,0,3
3113,0,10.000611206322946,0,0,3
3114,0,10.000611206322946,0,0,9
3115,6,1.6496801205082645,1,0,9
3116,8,4.28577420077127,2,0,3
3117,6,1.1299566363361335,1,0,8
3118,1,0.8195367593952282,0,0,3
3119,6,1.814436000524736,1,0,7
3120,0,10.000611206322946,0,0,7
3121,6,0.861256059485236,1,0,3
3122,5,1.2225876246715746,1,0,1
3123,3,6.304564061059569,1,0,9
3124,6,4.243347793900062,1,0,1
3125,6,3.401183617506965,1,0,4
3126,0,10.000611206322946,0,0,6
3127,6,1.766352739404049,1,0,5
3128,6,2.372343250880825,1,0,9
3129,1,0.5225519112968676,0,0,2
3130,0,10.000611206322946,0,0,9
3131,7,3.7872639200347127,1,0,1
3132,1,0.18526197667087493,0,0,5
3133,6,1.0882373362461257,1,0,8
3134,0,10.000611206322946,0,0,4
3135,3,7.785245660864717,1,0,4
3136,0,10.000611206322946,0,0,5
3137,7,3.6925116113557417,1,0,8
3138,6,0.8407499628308254,1,0,3
3139,6,2.324259989760153,1,0,7
3140,2,0.0035355339059327377,0,0,8
3141,6,1.6044252865123239,1,0,4
3142,1,0.9934850275671251,0,0,9
3143,0,10.000611206322946,0,0,8
3144,6,1.5386643558619726,1,0,1
3145,0,10.000611206322946,0,0,9
3146,0,10.000611206322946,0,0,7
3147,5,1.3173399333505753,1,0,3
3148,6,0.8831763697020197,1,0,2
3149,0,10.000611206322946,0,0,8
3150,0,10.000611206322946,0,0,9
3151,0,10.000611206322946,0,0,5
3152,1,0.4794183976444867,0,0,9
3153,0,10.000611206322946,0,0,3
3154,6,3.0808642456295483,1,0,6
3155,0,10.000611206322946,0,0,5
3156,0,10.000611206322946,0,0,6
3157,0,10.000611206322946,0,0,9
3158,0,10.000611206322946,0,0,5
3159,8,3.1112698372205614,2,0,5
3160,6,0.9892423868800057,1,0,4
3161,6,1.9473720753878117,1,0,9
3162,5,0.8803479425772734,1,0,7
3163,0,10.000611206322946,0,0,2
3164,0,10.000611206322946,0,0,3
3165,5,0.11596551211459351,1,0,4
3166,0,10.000611206322946,0,0,8
3167,5,0.2269812767608811,1,0,2
3168,7,1.6164461017924956,1,0,2
3169,1,0.3026417023478435,0,0,5
3170,0,10.000611206322946,0,0,1
3171,0,10.000611206322946,0,0,7
3172,6,1.2883485553219258,1,0,4
3173,6,0.08485281374238553,1,0,7
3174,2,0.11384419177103387,0,0,9
3175,1,1.9028243481730576,0,0,9
3176,0,10.000611206322946,0,0,1
3177,1,1.2940054095714184,0,0,9
3178,0,10.000611206322946,0,0,1
3179,0,10.000611206322946,0,0,5
3180,6,2.259913272672195,1,0,3
3181,6,1.3321891757554933,1,0,6
3182,7,1.5457354236738383,1,0,9
3183,6,1.1101576464629095,1,0,2
3184,5,1.9098954159849233,1,0,1
3185,6,1.1646048686142756,1,0,9
3186,7,1.702006022316071,1,0,9
3187,5,1.1653119753954622,1,0,9
3188,8,4.063035564697429,2,0,5
3189,1,0.40800061274464283,0,0,7
3190,0,10.000611206322946,0,0,5
3191,6,0.818122545832855,1,0,7
3192,8,0.6583164132846896,2,0,7
3193,1,0.13576450198781678,0,0,8
3194,0,10.000611206322946,0,0,6
3195,6,0.4942676400494047,1,0,5
3196,0,10.000611206322946,0,0,5
3197,0,10.000611206322946,0,0,6
3198,7,2.2924401846067672,1,0,6
3199,6,2.7789296500629765,1,0,6
3200,0,10.000611206322946,0,0,3
3201,0,10.000611206322946,0,0,9
3202,0,10.000611206322946,0,0,9
3203,5,1.4495689014324644,1,0,1
3204,0,10.000611206322946,0,0,7
3205,0,10.000611206322946,0,0,9
3206,0,10.000611206322946,0,0,9
3207,0,10.000611206322946,0,0,9
3208,0,10.000611206322946,0,0,1
3209,7,2.2189010793633868,0,0,2
3210,0,10.000611206322946,0,0,9
3211,1,1.6878638866923394,0,0,6
3212,6,2.451539210373696,1,0,4
3213,3,5.604528347684642,1,0,7
3214,0,10.000611206322946,0,0,9
3215,5,0.7523616151825038,1,0,9
3216,1,0.1958685783886731,0,0,6
3217,2,2.77822254328179,0,0,9
3218,5,1.566241520328249,1,0,9
3219,0,10.000611206322946,0,0,9
3220,6,1.6751359646309811,1,0,5
3221,6,1.5414927829867189,1,0,2
3222,6,0.1704127342659575,1,0,5
3223,6,2.5165930342428404,1,0,3
3224,3,6.849743389354588,1,0,9
3225,2,0.2269812767608811,0,0,6
3226,1,0.7580184694319964,0,0,6
3227,1,0.021920310216782972,0,0,2
3228,5,1.9629284245739163,1,0,1
3229,0,10.000611206322946,0,0,8
3230,6,0.5246732316404273,1,0,8
3231,3,8.000206122345503,1,0,1
3232,6,1.0359114344383193,1,0,3
3233,6,0.06434671708797572,1,0,4
3234,0,10.000611206322946,0,0,2
3235,0,10.000611206322946,0,0,8
3236,0,10.000611206322946,0,0,7
3237,0,10.000611206322946,0,0,8
3238,1,0.5161879502661885,0,0,5
3239,6,2.2167797590198277,1,0,8
3240,1,0.7665037508062352,0,0,9
3241,0,10.000611206322946,0,0,7
3242,5,0.8577205255793031,1,0,8
3243,6,2.376585891567943,1,0,2
3244,0,10.000611206322946,0,0,1
3245,2,2.5392204512408036,0,0,5
3246,0,10.000611206322946,0,0,7
3247,0,10.000611206322946,0,0,8
3248,3,7.181376469731195,1,0,8
3249,5,1.9883842686966329,1,0,4
3250,5,1.697056274847765,1,0,6
3251,7,3.342493754668498,1,0,3
3252,0,10.000611206322946,0,0,9
3253,0,10.000611206322946,0,0,4
3254,1,1.9763634534164611,0,0,1
3255,0,10.000611206322946,0,0,9
3256,0,10.000611206322946,0,0,5
3257,1,0.5444722215136514,0,0,9
3258,3,6.337090972994162,1,0,8
3259,0,10.000611206322946,0,0,1
3260,0,10.000611206322946,0,0,7
3261,5,0.9871210665364459,1,0,5
3262,2,0.34506810921903786,0,0,7
3263,0,10.000611206322946,0,0,7
3264,3,4.861359120657321,1,0,5
3265,0,10.000611206322946,0,0,9
3266,4,7.671401469093643,1,0,5
3267,6,0.38183766184073964,1,0,5
3268,1,1.80948625305643,0,0,5
3269,1,0.11667261889578005,0,0,6
3270,5,1.187232285612246,1,0,6
3271,0,10.000611206322946,0,0,3
3272,1,0.7120565286548691,0,0,7
3273,0,10.000611206322946,0,0,4
3274,0,10.000611206322946,0,0,3
3275,0,10.000611206322946,0,0,4
3276,3,5.938282748404809,1,0,1
3277,1,0.6908433252192719,0,0,1
3278,0,10.000611206322946,0,0,8
3279,6,2.783879397531281,1,0,5
3280,1,0.9015611460128706,0,0,6
3281,0,10.000611206322946,0,0,5
3282,5,1.208445489047843,1,0,7
3283,5,0.9206530291049081,1,0,9
3284,5,0.9425733393216918,1,0,9
3285,1,1.0847018023401929,0,0,9
3286,6,2.4416397154370872,1,0,9
3287,1,0.6767011895955405,0,0,7
3288,1,0.4475985924910909,0,0,8
3289,0,10.000611206322946,0,0,9
3290,5,1.9183806973591622,1,0,5
3291,7,0.8796408357960869,0,0,3
3292,0,10.000611206322946,0,0,4
3293,6,0.8640844866099823,1,0,3
3294,7,2.4522463171548825,1,0,5
3295,5,1.450276008213651,1,0,8
3296,6,1.2247089450151343,1,0,2
3297,6,2.3327452711343892,1,0,3
3298,0,10.000611206322946,0,0,6
3299,6,1.0755094141847674,1,0,7
3300,0,10.000611206322946,0,0,9
3301,5,1.4318912319028,1,0,5
3302,6,4.292138161801951,1,0,2
3303,0,10.000611206322946,0,0,7
3304,3,5.166829250130016,1,0,4
3305,0,10.000611206322946,0,0,5
3306,0,10.000611206322946,0,0,9
3307,6,0.7523616151825038,1,0,9
3308,2,0.20435385976291165,0,0,5
3309,5,1.736654254594213,1,0,1
3310,5,0.9991418818166177,1,0,5
3311,6,1.6093750339806299,1,0,4
3312,0,10.000611206322946,0,0,9
3313,5,1.1398561312727455,1,0,6
3314,1,0.9142890680742289,0,0,2
3315,6,2.211122904770337,1,0,3
3316,2,0.40446507883870997,0,0,6
3317,0,10.000611206322946,0,0,1
3318,6,1.5994755390440178,1,0,1
3319,3,5.568465901844116,1,0,4
3320,7,4.208699561621909,1,0,8
3321,8,0.40800061274464283,2,0,8
3322,7,0.6173042199758684,1,0,9
3323,5,0.42567828227430715,1,0,5
3324,0,10.000611206322946,0,0,5
3325,6,0.7000357133746974,1,0,1
3326,5,0.8251936136447208,1,0,2
3327,3,5.132181017851863,1,0,3
3328,0,10.000611206322946,0,0,7
3329,7,1.595940005138085,0,0,7
3330,0,10.000611206322946,0,0,4
3331,6,3.1112698372205614,1,0,4
3332,0,10.000611206322946,0,0,8
3333,0,10.000611206322946,0,0,4
3334,1,1.945250755044252,0,0,3
3335,8,1.9155522702344159,2,0,5
3336,0,10.000611206322946,0,0,9
3337,0,10.000611206322946,0,0,9
3338,5,1.8950461735800053,1,0,1
3339,6,3.3856272683208655,1,0,8
3340,5,0.8506494577674374,1,0,9
3341,7,4.4936635944401875,1,0,7
3342,6,0.7990306627408176,1,0,6
3343,5,1.3017835841644707,1,0,9
3344,0,10.000611206322946,0,0,9
3345,0,10.000611206322946,0,0,4
3346,0,10.000611206322946,0,0,2
3347,2,1.9692923856045954,0,0,9
3348,6,4.413053421384893,1,0,7
3349,6,0.9659078631008488,1,0,1
3350,0,10.000611206322946,0,0,9
3351,6,0.7969093423972579,1,0,5
3352,0,10.000611206322946,0,0,9
3353,7,0.4525483399593969,1,0,6
3354,0,10.000611206322946,0,0,6
3355,2,1.3682516215960085,0,0,4
3356,6,1.8978746007047516,1,0,1
3357,6,0.16051323932934586,1,0,9
3358,3,5.498462330506623,1,0,6
3359,1,0.3599173516239559,0,0,4
3360,0,10.000611206322946,0,0,5
3361,0,10.000611206322946,0,0,9
3362,0,10.000611206322946,0,0,5
3363,0,10.000611206322946,0,0,1
3364,8,0.9135819612930424,2,0,8
3365,0,10.000611206322946,0,0,9
3366,0,10.000611206322946,0,0,6
3367,0,10.000611206322946,0,0,9
3368,6,3.402597831069338,1,0,5
3369,6,1.8611050480830498,1,0,2
3370,6,0.04313351365237937,1,0,8
3371,7,3.34602928857443,1,0,4
3372,2,1.1327850634608798,0,0,1
3373,3,4.548110816591571,0,0,1
3374,0,10.000611206322946,0,0,8
3375,0,10.000611206322946,0,0,2
3376,1,0.043840620433565916,0,0,1
3377,0,10.000611206322946,0,0,1
3378,0,10.000611206322946,0,0,3
3379,1,1.8801969311750872,0,0,6
3380,0,10.000611206322946,0,0,3
3381,7,3.1098556236581887,1,0,7
3382,0,10.000611206322946,0,0,9
3383,1,1.4891668811789125,0,0,9
3384,0,10.000611206322946,0,0,7
3385,1,0.9305525240415201,0,0,8
3386,3,4.966718031054153,1,0,8
3387,2,0.30829855659733607,0,0,3
3388,1,0.637810316630279,0,0,1
3389,0,10.000611206322946,0,0,7
3390,0,10.000611206322946,0,0,4
3391,3,5.771405548044726,1,0,6
3392,0,10.000611206322946,0,0,7
3393,0,10.000611206322946,0,0,8
3394,1,0.8944900782010049,0,0,9
3395,5,1.435426765808733,1,0,5
3396,3,5.760798946326924,1,0,9
3397,6,3.648670990922188,1,0,5
3398,0,10.000611206322946,0,0,9
3399,6,0.7650895372438621,1,0,9
3400,4,4.500734662252055,1,0,7
3401,0,10.000611206322946,0,0,5
3402,0,10.000611206322946,0,0,8
3403,0,10.000611206322946,0,0,2
3404,3,4.816811393442553,1,0,5
3405,0,10.000611206322946,0,0,1
3406,1,0.16970562748477094,0,0,9
3407,5,1.8745400769255947,1,0,1
3408,0,10.000611206322946,0,0,6
3409,1,0.5494219689819574,0,0,6
3410,6,3.094299274472089,1,0,5
3411,1,0.778524566086407,0,0,3
3412,8,3.5793745263659256,2,0,1
3413,6,0.3521391770309036,1,0,9
3414,5,0.7346839456528395,1,0,8
3415,0,10.000611206322946,0,0,7
3416,6,1.5803836559519804,1,0,5
3417,1,0.5975052301026443,0,0,2
3418,6,4.282238666865336,1,0,5
3419,0,10.000611206322946,0,0,1
3420,5,0.7078138879677497,1,0,8
3421,7,1.5506851711421443,1,0,2
3422,6,1.9523218228561177,1,0,6
3423,0,10.000611206322946,0,0,7
3424,0,10.000611206322946,0,0,4
3425,1,0.2510229073212237,0,0,3
3426,1,0.028991378028648457,0,0,9
3427,6,4.314765578799928,1,0,5
3428,6,2.4861874426518273,1,0,3
3429,6,0.15273506473629386,1,0,9
3430,6,0.550129075763144,1,0,1
3431,0,10.000611206322946,0,0,2
3432,0,10.000611206322946,0,0,3
3433,5,1.168847509301395,1,0,8
3434,0,10.000611206322946,0,0,2
3435,0,10.000611206322946,0,0,9
3436,0,10.000611206322946,0,0,2
3437,6,0.4553767670841432,1,0,8
3438,6,0.788424061023019,1,0,5
3439,6,4.1662731547507015,1,0,9
3440,0,10.000611206322946,0,0,8
3441,1,0.39951533137040396,0,0,2
3442,6,3.27814703758054,1,0,7
3443,0,10.000611206322946,0,0,7
3444,0,10.000611206322946,0,0,8
3445,3,6.676502227963823,1,0,3
3446,6,4.295673695707885,1,0,8
3447,0,10.000611206322946,0,0,9
3448,5,1.8554481938335572,1,0,9
3449,6,0.9128748545118558,1,0,6
3450,5,1.630588237416227,1,0,9
3451,7,2.8659037841488977,1,0,3
3452,0,10.000611206322946,0,0,5
3453,1,0.38466608896548593,0,0,5
3454,0,10.000611206322946,0,0,7
3455,6,1.324411001162441,1,0,9
3456,0,10.000611206322946,0,0,1
3457,8,1.4976521625531514,2,0,3
3458,6,0.5579072503561963,1,0,1
3459,3,7.5540217434166355,1,0,8
3460,0,10.000611206322946,0,0,6
3461,5,1.7260476528764144,1,0,5
3462,6,0.9963134546918714,1,0,3
3463,6,2.9988398590119316,1,0,6
3464,1,0.5140666299226287,0,0,6
3465,7,2.662964137948415,1,0,7
3466,6,0.4574980874277029,1,0,9
3467,6,2.8659037841488977,1,0,3
3468,0,10.000611206322946,0,0,6
3469,0,10.000611206322946,0,0,3
3470,6,3.77807153187929,1,0,4
3471,6,0.4716402230514344,1,0,8
3472,1,0.7247844507162274,0,0,4
3473,5,1.2982480502585378,1,0,2
3474,6,1.1752114703320742,1,0,4
3475,1,0.2382949852598658,0,0,1
3476,1,1.7246334393140412,0,0,7
3477,6,2.2401142827989773,1,0,8
3478,0,10.000611206322946,0,0,5
3479,3,5.33582777083366,1,0,2
3480,0,10.000611206322946,0,0,3
3481,6,1.9643426381362894,1,0,9
3482,6,2.909037297801265,1,0,3
3483,0,10.000611206322946,0,0,1
3484,0,10.000611206322946,0,0,5
3485,6,1.882318251518647,1,0,2
3486,0,10.000611206322946,0,0,9
3487,1,0.6173042199758684,0,0,4
3488,0,10.000611206322946,0,0,9
3489,2,0.4631549416771955,0,0,5
3490,7,3.9668690424560458,1,0,8
3491,0,10.000611206322946,0,0,5
3492,3,6.134858433574738,1,0,1
3493,5,1.7804948750277805,1,0,7
3494,0,10.000611206322946,0,0,4
3495,0,10.000611206322946,0,0,2
3496,0,10.000611206322946,0,0,3
3497,6,0.3181980515339481,1,0,4
3498,0,10.000611206322946,0,0,9
3499,2,0.1456639969244284,0,0,3
3500,6,1.9657568516986625,1,0,3
3501,6,3.9597979746441823,1,0,4
3502,1,1.58250497629554,0,0,9
3503,0,10.000611206322946,0,0,2
3504,6,1.9742421330729014,1,0,8
3505,0,10.000611206322946,0,0,3
3506,6,1.1412703448351187,1,0,9
3507,5,0.876105301890154,1,0,7
3508,0,10.000611206322946,0,0,4
3509,0,10.000611206322946,0,0,4
3510,0,10.000611206322946,0,0,8
3511,0,10.000611206322946,0,0,5
3512,0,10.000611206322946,0,0,6
3513,6,2.802264173842126,1,0,9
3514,6,0.8499423509862508,1,0,5
3515,0,10.000611206322946,0,0,5
3516,8,0.7247844507162274,2,0,6
3517,0,10.000611206322946,0,0,5
3518,0,10.000611206322946,0,0,6
3519,6,2.180717313179324,1,0,9
3520,2,1.6800857120992871,0,0,2
3521,1,0.7474118677141978,0,0,6
3522,0,10.000611206322946,0,0,8
3523,0,10.000611206322946,0,0,2
3524,6,4.418710275634387,1,0,7
3525,0,10.000611206322946,0,0,9
3526,0,10.000611206322946,0,0,9
3527,0,10.000611206322946,0,0,4
3528,0,10.000611206322946,0,0,1
3529,0,10.000611206322946,0,0,7
3530,5,1.6143247814489359,1,0,5
3531,0,10.000611206322946,0,0,8
3532,6,1.0507606768432374,1,0,3
3533,7,3.2385490578341045,1,0,9
3534,0,10.000611206322946,0,0,3
3535,5,0.953887047820677,1,0,3
3536,8,1.2452150416695449,2,0,8
3537,0,10.000611206322946,0,0,3
3538,5,1.3187541469129485,1,0,3
3539,6,1.3251181079436276,1,0,2
3540,0,10.000611206322946,0,0,5
3541,1,0.3104198769408958,0,0,4
3542,0,10.000611206322946,0,0,6
3543,3,8.000206122345503,1,0,7
3544,0,10.000611206322946,0,0,4
3545,1,1.2975409434773513,0,0,4
3546,0,10.000611206322946,0,0,6
3547,1,0.5819488809165397,0,0,6
3548,0,10.000611206322946,0,0,9
3549,0,10.000611206322946,0,0,9
3550,6,1.3633018741277025,1,0,8
3551,0,10.000611206322946,0,0,8
3552,0,10.000611206322946,0,0,2
3553,0,10.000611206322946,0,0,8
3554,6,2.054145199346967,1,0,9
3555,0,10.000611206322946,0,0,9
3556,5,1.4311841251216135,1,0,8
3557,5,1.426941484434494,1,0,6
3558,0,10.000611206322946,0,0,7
3559,1,0.35001785668734386,0,0,1
3560,0,10.000611206322946,0,0,6
3561,0,10.000611206322946,0,0,9
3562,0,10.000611206322946,0,0,9
3563,0,10.000611206322946,0,0,2
3564,0,10.000611206322946,0,0,8
3565,8,0.632860569161973,2,0,3
3566,0,10.000611206322946,0,0,8
3567,3,5.973638087464149,1,0,5
3568,3,5.030357641360965,1,0,5
3569,0,10.000611206322946,0,0,2
3570,6,0.0890954544295048,1,0,9
3571,0,10.000611206322946,0,0,4
3572,0,10.000611206322946,0,0,3
3573,7,4.294966588926698,1,0,5
3574,0,10.000611206322946,0,0,9
3575,0,10.000611206322946,0,0,9
3576,4,6.631247393967868,1,0,4
3577,0,10.000611206322946,0,0,6
3578,7,3.7702933572862403,1,0,3
3579,0,10.000611206322946,0,0,7
3580,1,0.26162950903902227,0,0,4
3581,0,10.000611206322946,0,0,3
3582,6,1.193596246642925,1,0,6
3583,8,3.902522325368088,2,0,2
3584,7,1.8646405819889826,1,0,9
3585,1,1.8865608922057664,0,0,6
3586,6,0.434163563648546,1,0,9
3587,0,10.000611206322946,0,0,5
3588,0,10.000611206322946,0,0,1
3589,0,10.000611206322946,0,0,9
3590,5,1.5655344135470624,1,0,9
3591,6,3.143089642373947,1,0,1
3592,0,10.000611206322946,0,0,9
3593,6,3.6543278451716787,1,0,9
3594,0,10.000611206322946,0,0,9
3595,0,10.000611206322946,0,0,9
3596,0,10.000611206322946,0,0,9
3597,5,1.05641753109273,1,0,3
3598,7,1.2423866145447986,1,0,3
3599,0,10.000611206322946,0,0,4
3600,4,8.000206122345503,0,0,8
3601,5,0.8541849916733703,1,0,9
3602,6,1.7324116139070935,1,0,7
3603,0,10.000611206322946,0,0,3
3604,6,0.8732768747654077,1,0,9
3605,6,4.055257390104375,1,0,9
3606,8,3.888380189744361,2,0,6
3607,3,5.138544978882544,1,0,6
3608,0,10.000611206322946,0,0,3
3609,1,1.4757318523363676,0,0,5
3610,0,10.000611206322946,0,0,3
3611,0,10.000611206322946,0,0,4
3612,6,2.9458068504229553,1,0,9
3613,6,2.775394116157045,1,0,6
3614,0,10.000611206322946,0,0,1
3615,0,10.000611206322946,0,0,7
3616,6,1.0047987360661101,1,0,9
3617,0,10.000611206322946,0,0,8
3618,2,2.530028063085381,0,0,8
3619,0,10.000611206322946,0,0,1
3620,5,1.6949349545042052,1,0,2
3621,6,2.9910616844188818,1,0,5
3622,0,10.000611206322946,0,0,9
3623,0,10.000611206322946,0,0,3
3624,6,0.026162950903902263,1,0,9
3625,2,0.49638896039296443,0,0,5
3626,0,10.000611206322946,0,0,1
3627,3,5.685138520739937,1,0,6
3628,5,1.5146227253016291,1,0,9
3629,0,10.000611206322946,0,0,9
3630,6,3.027831237040572,1,0,6
3631,0,10.000611206322946,0,0,9
3632,1,0.1612203461105324,0,0,3
3633,1,1.8893893193305127,0,0,2
3634,0,10.000611206322946,0,0,8
3635,0,10.000611206322946,0,0,7
3636,0,10.000611206322946,0,0,4
3637,6,3.3594643174169705,1,0,1
3638,5,1.440376513277039,1,0,4
3639,0,10.000611206322946,0,0,9
3640,0,10.000611206322946,0,0,2
3641,5,0.8138799051457356,1,0,8
3642,3,6.747920012863689,1,0,9
3643,6,1.3838079707821132,1,0,3
3644,1,1.4813887065858602,0,0,3
3645,0,10.000611206322946,0,0,2
3646,7,3.0087393539485405,1,0,9
3647,0,10.000611206322946,0,0,4
3648,0,10.000611206322946,0,0,9
